2025-03-19 18:06:52,087 - INFO - Ads Scraped
2025-03-19 18:06:52,195 - INFO - Ads Scraped
2025-03-19 18:06:52,285 - INFO - Ads Scraped
2025-03-19 18:06:52,392 - INFO - Ads Scraped
2025-03-19 18:06:52,499 - INFO - Ads Scraped
2025-03-19 18:06:52,607 - INFO - Ads Scraped
2025-03-19 18:06:52,702 - INFO - Ads Scraped
2025-03-19 18:06:52,809 - INFO - Ads Scraped
2025-03-19 18:06:52,920 - INFO - Ads Scraped
2025-03-19 18:06:53,019 - INFO - Ads Scraped
2025-03-19 18:06:54,329 - INFO - Ads Scraped
2025-03-19 18:06:54,440 - INFO - Ads Scraped
2025-03-19 18:06:54,515 - INFO - Ads Scraped
2025-03-19 18:06:54,597 - INFO - Ads Scraped
2025-03-19 18:06:54,913 - INFO - Ads Scraped
2025-03-19 18:06:55,030 - INFO - Ads Scraped
2025-03-19 18:06:55,118 - INFO - Ads Scraped
2025-03-19 18:06:55,234 - INFO - Ads Scraped
2025-03-19 18:06:55,343 - INFO - Ads Scraped
2025-03-19 18:06:55,451 - INFO - Ads Scraped
2025-03-19 18:06:58,760 - INFO - Ads Scraped
2025-03-19 18:06:59,434 - INFO - Ads Scraped
2025-03-19 18:06:59,725 - INFO - Ads Scraped
2025-03-19 18:07:00,691 - INFO - Ads Scraped
2025-03-19 18:07:01,074 - INFO - Ads Scraped
2025-03-19 18:07:01,213 - INFO - Ads Scraped
2025-03-19 18:07:01,328 - INFO - Ads Scraped
2025-03-19 18:07:01,430 - INFO - Ads Scraped
2025-03-19 18:07:01,549 - INFO - Ads Scraped
2025-03-19 18:07:01,662 - INFO - Ads Scraped
2025-03-19 18:07:01,789 - INFO - Ads Scraped
2025-03-19 18:07:01,945 - INFO - Ads Scraped
2025-03-19 18:07:06,919 - INFO - Scraped 50 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:07:07,323 - INFO - Data saved to ads_posts.xlsx
2025-03-19 18:07:09,693 - INFO - Browser closed
2025-03-19 18:07:56,727 - INFO - Ads scraper initialized
2025-03-19 18:08:06,128 - INFO - Ads Scraped
2025-03-19 18:08:06,975 - INFO - Ads Scraped
2025-03-19 18:08:07,262 - INFO - Ads Scraped
2025-03-19 18:08:07,719 - INFO - Ads Scraped
2025-03-19 18:08:08,132 - INFO - Ads Scraped
2025-03-19 18:08:08,213 - INFO - Ads Scraped
2025-03-19 18:08:08,323 - INFO - Ads Scraped
2025-03-19 18:08:08,440 - INFO - Ads Scraped
2025-03-19 18:08:08,519 - INFO - Ads Scraped
2025-03-19 18:08:08,624 - INFO - Ads Scraped
2025-03-19 18:08:08,760 - INFO - Ads Scraped
2025-03-19 18:08:11,511 - INFO - Ads Scraped
2025-03-19 18:08:13,199 - INFO - Ads Scraped
2025-03-19 18:08:13,461 - INFO - Ads Scraped
2025-03-19 18:08:14,070 - INFO - Ads Scraped
2025-03-19 18:08:14,459 - INFO - Ads Scraped
2025-03-19 18:08:14,570 - INFO - Ads Scraped
2025-03-19 18:08:14,669 - INFO - Ads Scraped
2025-03-19 18:08:14,756 - INFO - Ads Scraped
2025-03-19 18:08:14,871 - INFO - Ads Scraped
2025-03-19 18:08:14,987 - INFO - Ads Scraped
2025-03-19 18:08:19,697 - INFO - Ads Scraped
2025-03-19 18:08:20,636 - INFO - Ads Scraped
2025-03-19 18:08:20,923 - INFO - Ads Scraped
2025-03-19 18:08:21,438 - INFO - Ads Scraped
2025-03-19 18:08:21,874 - INFO - Ads Scraped
2025-03-19 18:08:22,008 - INFO - Ads Scraped
2025-03-19 18:08:22,107 - INFO - Ads Scraped
2025-03-19 18:08:22,199 - INFO - Ads Scraped
2025-03-19 18:08:22,290 - INFO - Ads Scraped
2025-03-19 18:08:22,405 - INFO - Ads Scraped
2025-03-19 18:08:22,500 - INFO - Ads Scraped
2025-03-19 18:08:22,605 - INFO - Ads Scraped
2025-03-19 18:08:22,692 - INFO - Ads Scraped
2025-03-19 18:08:22,797 - INFO - Ads Scraped
2025-03-19 18:08:22,905 - INFO - Ads Scraped
2025-03-19 18:08:23,015 - INFO - Ads Scraped
2025-03-19 18:08:24,475 - INFO - Ads Scraped
2025-03-19 18:08:24,586 - INFO - Ads Scraped
2025-03-19 18:08:24,677 - INFO - Ads Scraped
2025-03-19 18:08:24,761 - INFO - Ads Scraped
2025-03-19 18:08:25,035 - INFO - Ads Scraped
2025-03-19 18:08:25,143 - INFO - Ads Scraped
2025-03-19 18:08:25,215 - INFO - Ads Scraped
2025-03-19 18:08:25,307 - INFO - Ads Scraped
2025-03-19 18:08:25,405 - INFO - Ads Scraped
2025-03-19 18:08:25,506 - INFO - Ads Scraped
2025-03-19 18:08:25,644 - INFO - Ads Scraped
2025-03-19 18:08:25,784 - INFO - Ads Scraped
2025-03-19 18:08:25,887 - INFO - Ads Scraped
2025-03-19 18:08:29,622 - INFO - Scraped 50 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:08:38,568 - INFO - Ads Scraped
2025-03-19 18:08:38,701 - INFO - Ads Scraped
2025-03-19 18:08:38,860 - INFO - Ads Scraped
2025-03-19 18:08:39,003 - INFO - Ads Scraped
2025-03-19 18:08:39,128 - INFO - Ads Scraped
2025-03-19 18:08:39,231 - INFO - Ads Scraped
2025-03-19 18:08:39,354 - INFO - Ads Scraped
2025-03-19 18:08:39,472 - INFO - Ads Scraped
2025-03-19 18:08:39,559 - INFO - Ads Scraped
2025-03-19 18:08:39,651 - INFO - Ads Scraped
2025-03-19 18:08:39,738 - INFO - Ads Scraped
2025-03-19 18:08:39,826 - INFO - Ads Scraped
2025-03-19 18:08:39,910 - INFO - Ads Scraped
2025-03-19 18:08:39,993 - INFO - Ads Scraped
2025-03-19 18:08:40,082 - INFO - Ads Scraped
2025-03-19 18:08:40,175 - INFO - Ads Scraped
2025-03-19 18:08:40,260 - INFO - Ads Scraped
2025-03-19 18:08:40,344 - INFO - Ads Scraped
2025-03-19 18:08:40,426 - INFO - Ads Scraped
2025-03-19 18:08:44,208 - INFO - Ads Scraped
2025-03-19 18:08:44,327 - INFO - Ads Scraped
2025-03-19 18:08:44,436 - INFO - Ads Scraped
2025-03-19 18:08:44,557 - INFO - Ads Scraped
2025-03-19 18:08:44,713 - INFO - Ads Scraped
2025-03-19 18:08:44,942 - INFO - Ads Scraped
2025-03-19 18:08:45,020 - INFO - Ads Scraped
2025-03-19 18:08:45,144 - INFO - Ads Scraped
2025-03-19 18:08:45,223 - INFO - Ads Scraped
2025-03-19 18:08:45,306 - INFO - Ads Scraped
2025-03-19 18:08:45,407 - INFO - Ads Scraped
2025-03-19 18:08:45,506 - INFO - Ads Scraped
2025-03-19 18:08:45,595 - INFO - Ads Scraped
2025-03-19 18:08:45,702 - INFO - Ads Scraped
2025-03-19 18:08:46,517 - INFO - Ads Scraped
2025-03-19 18:08:46,632 - INFO - Ads Scraped
2025-03-19 18:08:46,760 - INFO - Ads Scraped
2025-03-19 18:08:46,863 - INFO - Ads Scraped
2025-03-19 18:08:47,634 - INFO - Ads Scraped
2025-03-19 18:08:47,721 - INFO - Ads Scraped
2025-03-19 18:08:47,808 - INFO - Ads Scraped
2025-03-19 18:08:47,894 - INFO - Ads Scraped
2025-03-19 18:08:47,995 - INFO - Ads Scraped
2025-03-19 18:08:48,134 - INFO - Ads Scraped
2025-03-19 18:08:48,219 - INFO - Ads Scraped
2025-03-19 18:08:48,311 - INFO - Ads Scraped
2025-03-19 18:08:48,404 - INFO - Ads Scraped
2025-03-19 18:08:48,501 - INFO - Ads Scraped
2025-03-19 18:08:48,584 - INFO - Ads Scraped
2025-03-19 18:08:48,668 - INFO - Ads Scraped
2025-03-19 18:08:48,758 - INFO - Ads Scraped
2025-03-19 18:08:53,356 - INFO - Scraped 50 posts for keyword 'Lọc máu giảm đột quỵ'
2025-03-19 18:09:03,332 - INFO - Ads Scraped
2025-03-19 18:09:05,312 - INFO - Ads Scraped
2025-03-19 18:09:05,404 - INFO - Ads Scraped
2025-03-19 18:09:05,502 - INFO - Ads Scraped
2025-03-19 18:09:05,606 - INFO - Ads Scraped
2025-03-19 18:09:05,735 - INFO - Ads Scraped
2025-03-19 18:09:05,835 - INFO - Ads Scraped
2025-03-19 18:09:05,951 - INFO - Ads Scraped
2025-03-19 18:09:06,082 - INFO - Ads Scraped
2025-03-19 18:09:06,179 - INFO - Ads Scraped
2025-03-19 18:09:06,268 - INFO - Ads Scraped
2025-03-19 18:09:06,379 - INFO - Ads Scraped
2025-03-19 18:09:06,488 - INFO - Ads Scraped
2025-03-19 18:09:06,599 - INFO - Ads Scraped
2025-03-19 18:09:06,721 - INFO - Ads Scraped
2025-03-19 18:09:06,841 - INFO - Ads Scraped
2025-03-19 18:09:06,946 - INFO - Ads Scraped
2025-03-19 18:09:07,061 - INFO - Ads Scraped
2025-03-19 18:09:07,178 - INFO - Ads Scraped
2025-03-19 18:09:07,290 - INFO - Ads Scraped
2025-03-19 18:09:07,401 - INFO - Ads Scraped
2025-03-19 18:09:07,509 - INFO - Ads Scraped
2025-03-19 18:09:12,914 - INFO - Ads Scraped
2025-03-19 18:09:13,038 - INFO - Ads Scraped
2025-03-19 18:09:13,138 - INFO - Ads Scraped
2025-03-19 18:09:13,241 - INFO - Ads Scraped
2025-03-19 18:09:13,358 - INFO - Ads Scraped
2025-03-19 18:09:13,484 - INFO - Ads Scraped
2025-03-19 18:09:13,690 - INFO - Ads Scraped
2025-03-19 18:09:13,937 - INFO - Ads Scraped
2025-03-19 18:09:14,038 - INFO - Ads Scraped
2025-03-19 18:09:14,134 - INFO - Ads Scraped
2025-03-19 18:09:14,235 - INFO - Ads Scraped
2025-03-19 18:09:14,342 - INFO - Ads Scraped
2025-03-19 18:09:14,445 - INFO - Ads Scraped
2025-03-19 18:09:14,551 - INFO - Ads Scraped
2025-03-19 18:09:14,665 - INFO - Ads Scraped
2025-03-19 18:09:14,772 - INFO - Ads Scraped
2025-03-19 18:09:14,933 - INFO - Ads Scraped
2025-03-19 18:09:15,042 - INFO - Ads Scraped
2025-03-19 18:09:15,162 - INFO - Ads Scraped
2025-03-19 18:09:15,280 - INFO - Ads Scraped
2025-03-19 18:09:15,372 - INFO - Ads Scraped
2025-03-19 18:09:15,463 - INFO - Ads Scraped
2025-03-19 18:09:16,486 - INFO - Ads Scraped
2025-03-19 18:09:16,581 - INFO - Ads Scraped
2025-03-19 18:09:16,694 - INFO - Ads Scraped
2025-03-19 18:09:16,909 - INFO - Ads Scraped
2025-03-19 18:09:17,030 - INFO - Ads Scraped
2025-03-19 18:09:17,148 - INFO - Ads Scraped
2025-03-19 18:09:21,766 - INFO - Scraped 50 posts for keyword 'Lọc máu phòng đột quỵ'
2025-03-19 18:09:31,830 - INFO - Ads Scraped
2025-03-19 18:09:31,955 - INFO - Ads Scraped
2025-03-19 18:09:32,044 - INFO - Ads Scraped
2025-03-19 18:09:32,154 - INFO - Ads Scraped
2025-03-19 18:09:32,296 - INFO - Ads Scraped
2025-03-19 18:09:32,415 - INFO - Ads Scraped
2025-03-19 18:09:32,530 - INFO - Ads Scraped
2025-03-19 18:09:32,644 - INFO - Ads Scraped
2025-03-19 18:09:32,762 - INFO - Ads Scraped
2025-03-19 18:09:32,877 - INFO - Ads Scraped
2025-03-19 18:09:33,001 - INFO - Ads Scraped
2025-03-19 18:09:33,117 - INFO - Ads Scraped
2025-03-19 18:09:33,235 - INFO - Ads Scraped
2025-03-19 18:09:33,334 - INFO - Ads Scraped
2025-03-19 18:09:33,445 - INFO - Ads Scraped
2025-03-19 18:09:33,572 - INFO - Ads Scraped
2025-03-19 18:09:34,702 - INFO - Ads Scraped
2025-03-19 18:09:34,817 - INFO - Ads Scraped
2025-03-19 18:09:37,625 - INFO - Ads Scraped
2025-03-19 18:09:37,721 - INFO - Ads Scraped
2025-03-19 18:09:37,830 - INFO - Ads Scraped
2025-03-19 18:09:37,946 - INFO - Ads Scraped
2025-03-19 18:09:38,059 - INFO - Ads Scraped
2025-03-19 18:09:38,213 - INFO - Ads Scraped
2025-03-19 18:09:38,326 - INFO - Ads Scraped
2025-03-19 18:09:38,497 - INFO - Ads Scraped
2025-03-19 18:09:38,590 - INFO - Ads Scraped
2025-03-19 18:09:38,694 - INFO - Ads Scraped
2025-03-19 18:09:39,315 - INFO - Ads Scraped
2025-03-19 18:09:39,443 - INFO - Ads Scraped
2025-03-19 18:09:39,548 - INFO - Ads Scraped
2025-03-19 18:09:40,602 - INFO - Ads Scraped
2025-03-19 18:09:40,715 - INFO - Ads Scraped
2025-03-19 18:09:40,827 - INFO - Ads Scraped
2025-03-19 18:09:40,943 - INFO - Ads Scraped
2025-03-19 18:09:41,132 - INFO - Ads Scraped
2025-03-19 18:09:41,245 - INFO - Ads Scraped
2025-03-19 18:09:41,353 - INFO - Ads Scraped
2025-03-19 18:09:41,469 - INFO - Ads Scraped
2025-03-19 18:09:41,564 - INFO - Ads Scraped
2025-03-19 18:09:41,687 - INFO - Ads Scraped
2025-03-19 18:09:41,807 - INFO - Ads Scraped
2025-03-19 18:09:41,922 - INFO - Ads Scraped
2025-03-19 18:09:42,647 - INFO - Ads Scraped
2025-03-19 18:09:42,825 - INFO - Ads Scraped
2025-03-19 18:09:42,936 - INFO - Ads Scraped
2025-03-19 18:09:43,055 - INFO - Ads Scraped
2025-03-19 18:09:43,157 - INFO - Ads Scraped
2025-03-19 18:09:43,275 - INFO - Ads Scraped
2025-03-19 18:09:48,305 - INFO - Ads Scraped
2025-03-19 18:09:50,500 - INFO - Scraped 50 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-03-19 18:10:01,589 - INFO - Ads Scraped
2025-03-19 18:10:03,779 - INFO - Ads Scraped
2025-03-19 18:10:03,894 - INFO - Ads Scraped
2025-03-19 18:10:03,983 - INFO - Ads Scraped
2025-03-19 18:10:04,097 - INFO - Ads Scraped
2025-03-19 18:10:04,466 - INFO - Ads Scraped
2025-03-19 18:10:04,576 - INFO - Ads Scraped
2025-03-19 18:10:04,693 - INFO - Ads Scraped
2025-03-19 18:10:04,858 - INFO - Ads Scraped
2025-03-19 18:10:05,166 - INFO - Ads Scraped
2025-03-19 18:10:05,278 - INFO - Ads Scraped
2025-03-19 18:10:05,382 - INFO - Ads Scraped
2025-03-19 18:10:05,472 - INFO - Ads Scraped
2025-03-19 18:10:05,907 - INFO - Ads Scraped
2025-03-19 18:10:06,054 - INFO - Ads Scraped
2025-03-19 18:10:06,148 - INFO - Ads Scraped
2025-03-19 18:10:06,243 - INFO - Ads Scraped
2025-03-19 18:10:06,327 - INFO - Ads Scraped
2025-03-19 18:10:09,926 - INFO - Ads Scraped
2025-03-19 18:10:10,027 - INFO - Ads Scraped
2025-03-19 18:10:10,156 - INFO - Ads Scraped
2025-03-19 18:10:10,394 - INFO - Ads Scraped
2025-03-19 18:10:10,484 - INFO - Ads Scraped
2025-03-19 18:10:10,583 - INFO - Ads Scraped
2025-03-19 18:10:10,823 - INFO - Ads Scraped
2025-03-19 18:10:11,008 - INFO - Ads Scraped
2025-03-19 18:10:11,090 - INFO - Ads Scraped
2025-03-19 18:10:11,176 - INFO - Ads Scraped
2025-03-19 18:10:11,265 - INFO - Ads Scraped
2025-03-19 18:10:11,320 - INFO - Ads Scraped
2025-03-19 18:10:11,456 - INFO - Ads Scraped
2025-03-19 18:10:11,715 - INFO - Ads Scraped
2025-03-19 18:10:11,860 - INFO - Ads Scraped
2025-03-19 18:10:11,959 - INFO - Ads Scraped
2025-03-19 18:10:12,045 - INFO - Ads Scraped
2025-03-19 18:10:12,117 - INFO - Ads Scraped
2025-03-19 18:10:12,234 - INFO - Ads Scraped
2025-03-19 18:10:12,336 - INFO - Ads Scraped
2025-03-19 18:10:12,429 - INFO - Ads Scraped
2025-03-19 18:10:12,501 - INFO - Ads Scraped
2025-03-19 18:10:12,656 - INFO - Ads Scraped
2025-03-19 18:10:12,755 - INFO - Ads Scraped
2025-03-19 18:10:12,840 - INFO - Ads Scraped
2025-03-19 18:10:12,943 - INFO - Ads Scraped
2025-03-19 18:10:13,035 - INFO - Ads Scraped
2025-03-19 18:10:13,124 - INFO - Ads Scraped
2025-03-19 18:10:13,203 - INFO - Ads Scraped
2025-03-19 18:10:13,280 - INFO - Ads Scraped
2025-03-19 18:10:13,369 - INFO - Ads Scraped
2025-03-19 18:10:13,460 - INFO - Ads Scraped
2025-03-19 18:10:18,357 - INFO - Scraped 50 posts for keyword 'xuất tinh sớm'
2025-03-19 18:10:28,069 - INFO - Ads Scraped
2025-03-19 18:10:28,181 - INFO - Ads Scraped
2025-03-19 18:10:28,299 - INFO - Ads Scraped
2025-03-19 18:10:28,437 - INFO - Ads Scraped
2025-03-19 18:10:28,555 - INFO - Ads Scraped
2025-03-19 18:10:28,673 - INFO - Ads Scraped
2025-03-19 18:10:28,865 - INFO - Ads Scraped
2025-03-19 18:10:31,530 - INFO - Ads Scraped
2025-03-19 18:10:31,640 - INFO - Ads Scraped
2025-03-19 18:10:31,762 - INFO - Ads Scraped
2025-03-19 18:10:31,880 - INFO - Ads Scraped
2025-03-19 18:10:31,997 - INFO - Ads Scraped
2025-03-19 18:10:32,115 - INFO - Ads Scraped
2025-03-19 18:10:32,230 - INFO - Ads Scraped
2025-03-19 18:10:34,907 - INFO - Ads Scraped
2025-03-19 18:10:34,998 - INFO - Ads Scraped
2025-03-19 18:10:35,104 - INFO - Ads Scraped
2025-03-19 18:10:35,199 - INFO - Ads Scraped
2025-03-19 18:10:35,290 - INFO - Ads Scraped
2025-03-19 18:10:35,376 - INFO - Ads Scraped
2025-03-19 18:10:35,473 - INFO - Ads Scraped
2025-03-19 18:10:35,573 - INFO - Ads Scraped
2025-03-19 18:10:35,679 - INFO - Ads Scraped
2025-03-19 18:10:35,768 - INFO - Ads Scraped
2025-03-19 18:10:35,920 - INFO - Ads Scraped
2025-03-19 18:10:36,346 - INFO - Ads Scraped
2025-03-19 18:10:36,463 - INFO - Ads Scraped
2025-03-19 18:10:36,588 - INFO - Ads Scraped
2025-03-19 18:10:36,691 - INFO - Ads Scraped
2025-03-19 18:10:36,791 - INFO - Ads Scraped
2025-03-19 18:10:36,886 - INFO - Ads Scraped
2025-03-19 18:10:36,997 - INFO - Ads Scraped
2025-03-19 18:10:37,108 - INFO - Ads Scraped
2025-03-19 18:10:37,325 - INFO - Ads Scraped
2025-03-19 18:10:37,813 - INFO - Ads Scraped
2025-03-19 18:10:37,908 - INFO - Ads Scraped
2025-03-19 18:10:38,068 - INFO - Ads Scraped
2025-03-19 18:10:39,427 - INFO - Ads Scraped
2025-03-19 18:10:39,558 - INFO - Ads Scraped
2025-03-19 18:10:39,686 - INFO - Ads Scraped
2025-03-19 18:10:39,791 - INFO - Ads Scraped
2025-03-19 18:10:39,905 - INFO - Ads Scraped
2025-03-19 18:10:40,016 - INFO - Ads Scraped
2025-03-19 18:10:43,630 - INFO - Ads Scraped
2025-03-19 18:10:43,722 - INFO - Ads Scraped
2025-03-19 18:10:43,810 - INFO - Ads Scraped
2025-03-19 18:10:43,889 - INFO - Ads Scraped
2025-03-19 18:10:43,983 - INFO - Ads Scraped
2025-03-19 18:10:44,095 - INFO - Ads Scraped
2025-03-19 18:10:44,255 - INFO - Ads Scraped
2025-03-19 18:10:46,450 - INFO - Scraped 50 posts for keyword 'cậu nhỏ'
2025-03-19 18:10:49,616 - INFO - Browser closed
2025-03-19 18:18:20,802 - INFO - Ads scraper initialized
2025-03-19 18:18:36,283 - INFO - Browser closed
2025-03-19 18:19:18,724 - INFO - Ads scraper initialized
2025-03-19 18:19:29,468 - INFO - Ads Scraped
2025-03-19 18:19:29,568 - INFO - Ads Scraped
2025-03-19 18:19:29,682 - INFO - Ads Scraped
2025-03-19 18:19:29,786 - INFO - Ads Scraped
2025-03-19 18:19:30,439 - INFO - Ads Scraped
2025-03-19 18:19:34,604 - INFO - Scraped 5 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:19:43,252 - INFO - Ads Scraped
2025-03-19 18:19:43,346 - INFO - Ads Scraped
2025-03-19 18:19:43,435 - INFO - Ads Scraped
2025-03-19 18:19:43,527 - INFO - Ads Scraped
2025-03-19 18:19:43,631 - INFO - Ads Scraped
2025-03-19 18:19:47,269 - INFO - Scraped 5 posts for keyword 'Lọc máu giảm đột quỵ'
2025-03-19 18:19:57,025 - INFO - Ads Scraped
2025-03-19 18:19:57,125 - INFO - Ads Scraped
2025-03-19 18:19:57,220 - INFO - Ads Scraped
2025-03-19 18:19:57,332 - INFO - Ads Scraped
2025-03-19 18:19:57,472 - INFO - Ads Scraped
2025-03-19 18:20:02,499 - INFO - Scraped 5 posts for keyword 'Lọc máu phòng đột quỵ'
2025-03-19 18:20:11,047 - INFO - Ads Scraped
2025-03-19 18:20:11,139 - INFO - Ads Scraped
2025-03-19 18:20:11,219 - INFO - Ads Scraped
2025-03-19 18:20:11,304 - INFO - Ads Scraped
2025-03-19 18:20:11,393 - INFO - Ads Scraped
2025-03-19 18:20:13,667 - INFO - Scraped 5 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-03-19 18:20:22,430 - INFO - Ads Scraped
2025-03-19 18:20:26,451 - INFO - Ads Scraped
2025-03-19 18:20:26,543 - INFO - Ads Scraped
2025-03-19 18:20:26,628 - INFO - Ads Scraped
2025-03-19 18:20:26,720 - INFO - Ads Scraped
2025-03-19 18:20:29,500 - INFO - Scraped 5 posts for keyword 'xuất tinh sớm'
2025-03-19 18:20:39,725 - INFO - Ads Scraped
2025-03-19 18:20:39,826 - INFO - Ads Scraped
2025-03-19 18:20:40,038 - INFO - Ads Scraped
2025-03-19 18:20:40,124 - INFO - Ads Scraped
2025-03-19 18:20:40,214 - INFO - Ads Scraped
2025-03-19 18:20:43,774 - INFO - Scraped 5 posts for keyword 'cậu nhỏ'
2025-03-19 18:20:44,089 - INFO - Data saved to ads_posts.xlsx
2025-03-19 18:20:46,532 - INFO - Browser closed
2025-03-19 18:23:42,912 - INFO - Ads scraper initialized
2025-03-19 18:23:53,240 - INFO - Ads Scraped
2025-03-19 18:23:53,339 - INFO - Ads Scraped
2025-03-19 18:23:53,441 - INFO - Ads Scraped
2025-03-19 18:23:53,543 - INFO - Ads Scraped
2025-03-19 18:23:54,246 - INFO - Ads Scraped
2025-03-19 18:23:58,795 - INFO - Scraped 5 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:24:06,727 - INFO - Browser closed
2025-03-19 18:24:13,433 - INFO - Ads scraper initialized
2025-03-19 18:24:31,358 - INFO - Ads Scraped
2025-03-19 18:24:31,496 - INFO - Ads Scraped
2025-03-19 18:24:31,641 - INFO - Ads Scraped
2025-03-19 18:24:31,776 - INFO - Ads Scraped
2025-03-19 18:24:32,828 - INFO - Ads Scraped
2025-03-19 18:24:35,748 - INFO - Scraped 5 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:24:38,002 - INFO - Browser closed
2025-03-19 18:25:02,485 - INFO - Ads scraper initialized
2025-03-19 18:25:17,777 - INFO - Ads Scraped
2025-03-19 18:25:17,874 - INFO - Ads Scraped
2025-03-19 18:25:17,970 - INFO - Ads Scraped
2025-03-19 18:25:18,078 - INFO - Ads Scraped
2025-03-19 18:25:18,723 - INFO - Ads Scraped
2025-03-19 18:25:22,852 - INFO - Scraped 5 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:25:23,069 - INFO - Data saved to ads_posts.xlsx
2025-03-19 18:25:25,316 - INFO - Browser closed
2025-03-19 18:25:53,726 - INFO - Ads scraper initialized
2025-03-19 18:26:10,056 - INFO - Ads Scraped
2025-03-19 18:26:10,176 - INFO - Ads Scraped
2025-03-19 18:26:10,296 - INFO - Ads Scraped
2025-03-19 18:26:10,417 - INFO - Ads Scraped
2025-03-19 18:26:11,429 - INFO - Ads Scraped
2025-03-19 18:26:11,681 - INFO - Ads Scraped
2025-03-19 18:26:12,138 - INFO - Ads Scraped
2025-03-19 18:26:12,585 - INFO - Ads Scraped
2025-03-19 18:26:12,677 - INFO - Ads Scraped
2025-03-19 18:26:12,771 - INFO - Ads Scraped
2025-03-19 18:26:12,858 - INFO - Ads Scraped
2025-03-19 18:26:25,681 - INFO - Ads Scraped
2025-03-19 18:26:25,785 - INFO - Ads Scraped
2025-03-19 18:26:25,885 - INFO - Ads Scraped
2025-03-19 18:26:25,979 - INFO - Ads Scraped
2025-03-19 18:26:26,082 - INFO - Ads Scraped
2025-03-19 18:26:26,179 - INFO - Ads Scraped
2025-03-19 18:26:26,267 - INFO - Ads Scraped
2025-03-19 18:26:26,355 - INFO - Ads Scraped
2025-03-19 18:26:26,457 - INFO - Ads Scraped
2025-03-19 18:26:26,552 - INFO - Ads Scraped
2025-03-19 18:26:26,654 - INFO - Ads Scraped
2025-03-19 18:26:27,767 - INFO - Ads Scraped
2025-03-19 18:26:27,878 - INFO - Ads Scraped
2025-03-19 18:26:27,972 - INFO - Ads Scraped
2025-03-19 18:26:28,042 - INFO - Ads Scraped
2025-03-19 18:26:28,148 - INFO - Ads Scraped
2025-03-19 18:26:28,228 - INFO - Ads Scraped
2025-03-19 18:26:28,467 - INFO - Ads Scraped
2025-03-19 18:26:28,560 - INFO - Ads Scraped
2025-03-19 18:26:28,645 - INFO - Ads Scraped
2025-03-19 18:26:28,732 - INFO - Ads Scraped
2025-03-19 18:26:28,827 - INFO - Ads Scraped
2025-03-19 18:26:28,889 - INFO - Ads Scraped
2025-03-19 18:26:28,982 - INFO - Ads Scraped
2025-03-19 18:26:29,066 - INFO - Ads Scraped
2025-03-19 18:26:29,158 - INFO - Ads Scraped
2025-03-19 18:26:29,280 - INFO - Ads Scraped
2025-03-19 18:26:29,394 - INFO - Ads Scraped
2025-03-19 18:26:29,496 - INFO - Ads Scraped
2025-03-19 18:26:29,598 - INFO - Ads Scraped
2025-03-19 18:26:29,693 - INFO - Ads Scraped
2025-03-19 18:26:29,801 - INFO - Ads Scraped
2025-03-19 18:26:29,905 - INFO - Ads Scraped
2025-03-19 18:26:41,666 - INFO - Ads Scraped
2025-03-19 18:26:41,733 - INFO - Ads Scraped
2025-03-19 18:26:41,841 - INFO - Ads Scraped
2025-03-19 18:26:41,908 - INFO - Ads Scraped
2025-03-19 18:26:41,995 - INFO - Ads Scraped
2025-03-19 18:26:42,092 - INFO - Ads Scraped
2025-03-19 18:26:44,196 - INFO - Scraped 50 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 18:26:54,868 - INFO - Ads Scraped
2025-03-19 18:26:54,964 - INFO - Ads Scraped
2025-03-19 18:26:55,054 - INFO - Ads Scraped
2025-03-19 18:26:55,141 - INFO - Ads Scraped
2025-03-19 18:26:55,240 - INFO - Ads Scraped
2025-03-19 18:26:55,342 - INFO - Ads Scraped
2025-03-19 18:26:55,432 - INFO - Ads Scraped
2025-03-19 18:26:55,526 - INFO - Ads Scraped
2025-03-19 18:26:55,616 - INFO - Ads Scraped
2025-03-19 18:26:55,710 - INFO - Ads Scraped
2025-03-19 18:26:55,857 - INFO - Ads Scraped
2025-03-19 18:26:55,958 - INFO - Ads Scraped
2025-03-19 18:26:56,053 - INFO - Ads Scraped
2025-03-19 18:26:56,159 - INFO - Ads Scraped
